url,markdown_file,combined,manifest_state,coverage,output_path
http://www.annavinpadaippugal.info/Kurunavalgal/singalacheematti_2.htm,Kurunavalgal/singalacheematti.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/singalacheematti.md
http://www.annavinpadaippugal.info/Kurunavalgal/thanjai_veezhchi_1.htm,Kurunavalgal/thanjai_veezhchi.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thanjai_veezhchi.md
http://www.annavinpadaippugal.info/Kurunavalgal/thanjai_veezhchi_2.htm,Kurunavalgal/thanjai_veezhchi.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thanjai_veezhchi.md
http://www.annavinpadaippugal.info/Kurunavalgal/thanjai_veezhchi_3.htm,Kurunavalgal/thanjai_veezhchi.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thanjai_veezhchi.md
http://www.annavinpadaippugal.info/Kurunavalgal/thanjai_veezhchi_4.htm,Kurunavalgal/thanjai_veezhchi.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thanjai_veezhchi.md
http://www.annavinpadaippugal.info/Kurunavalgal/thazhumbugal_1.htm,Kurunavalgal/thazhumbugal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thazhumbugal.md
http://www.annavinpadaippugal.info/Kurunavalgal/thazhumbugal_2.htm,Kurunavalgal/thazhumbugal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thazhumbugal.md
http://www.annavinpadaippugal.info/Kurunavalgal/thazhumbugal_3.htm,Kurunavalgal/thazhumbugal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thazhumbugal.md
http://www.annavinpadaippugal.info/Kurunavalgal/thazhumbugal_4.htm,Kurunavalgal/thazhumbugal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thazhumbugal.md
http://www.annavinpadaippugal.info/Kurunavalgal/thirumalai_kanda_thivyajothi_1.htm,Kurunavalgal/thirumalai_kanda_thivyajothi.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thirumalai_kanda_thivyajothi.md
http://www.annavinpadaippugal.info/Kurunavalgal/thirumalai_kanda_thivyajothi_2.htm,Kurunavalgal/thirumalai_kanda_thivyajothi.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/thirumalai_kanda_thivyajothi.md
http://www.annavinpadaippugal.info/Kurunavalgal/udanpiranthar_iruvar_1.htm,Kurunavalgal/udanpiranthar_iruvar.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/udanpiranthar_iruvar.md
http://www.annavinpadaippugal.info/Kurunavalgal/udanpiranthar_iruvar_2.htm,Kurunavalgal/udanpiranthar_iruvar.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/udanpiranthar_iruvar.md
http://www.annavinpadaippugal.info/Kurunavalgal/udanpiranthar_iruvar_3.htm,Kurunavalgal/udanpiranthar_iruvar.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/udanpiranthar_iruvar.md
http://www.annavinpadaippugal.info/Kurunavalgal/udanpiranthar_iruvar_4.htm,Kurunavalgal/udanpiranthar_iruvar.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/udanpiranthar_iruvar.md
http://www.annavinpadaippugal.info/Kurunavalgal/vandikkaran_magan_1.htm,Kurunavalgal/vandikkaran_magan.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/vandikkaran_magan.md
http://www.annavinpadaippugal.info/Kurunavalgal/vandikkaran_magan_2.htm,Kurunavalgal/vandikkaran_magan.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/vandikkaran_magan.md
http://www.annavinpadaippugal.info/Kurunavalgal/vandikkaran_magan_3.htm,Kurunavalgal/vandikkaran_magan.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/vandikkaran_magan.md
http://www.annavinpadaippugal.info/Kurunavalgal/vandikkaran_magan_4.htm,Kurunavalgal/vandikkaran_magan.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/vandikkaran_magan.md
http://www.annavinpadaippugal.info/annavin_english_katturaigal_part1.htm,english/annavin_english_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/english/annavin_english_katturaigal.md
http://www.annavinpadaippugal.info/annavin_english_katturaigal_part2.htm,english/annavin_english_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/english/annavin_english_katturaigal.md
http://www.annavinpadaippugal.info/annavin_kadithangal.htm,kadithangal/annavin_kadithangal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/kadithangal/annavin_kadithangal.md
http://www.annavinpadaippugal.info/annavin_kadithangal_part2.htm,kadithangal/annavin_kadithangal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/kadithangal/annavin_kadithangal.md
http://www.annavinpadaippugal.info/annavin_kadithangal_part3.htm,kadithangal/annavin_kadithangal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/kadithangal/annavin_kadithangal.md
http://www.annavinpadaippugal.info/annavin_katturaigal.htm,katturaigal/annavin_katturaigal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_1.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_10.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_11.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_12.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_13.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_14.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_15.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_2.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_3.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_4.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_5.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_6.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_7.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_8.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_katturaigal_9.htm,katturaigal/annavin_katturaigal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/katturaigal/annavin_katturaigal.md
http://www.annavinpadaippugal.info/annavin_kavithaigal.htm,kavithaigal/annavin_kavithaigal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/kavithaigal/annavin_kavithaigal.md
http://www.annavinpadaippugal.info/annavin_kurunavalgal.htm,Kurunavalgal/annavin_kurunavalgal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/Kurunavalgal/annavin_kurunavalgal.md
http://www.annavinpadaippugal.info/annavin_kurunavalgal.htm../annavin_kavithaigal.htm,kavithaigal/annavin_kavithaigal.md,yes,failed,covered_via_corrected_url,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/kavithaigal/annavin_kavithaigal.md
http://www.annavinpadaippugal.info/annavin_nadagangal.htm,nadagangal/annavin_nadagangal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/nadagangal/annavin_nadagangal.md
http://www.annavinpadaippugal.info/annavin_navalgal.htm,navalgal/annavin_navalgal.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/navalgal/annavin_navalgal.md
http://www.annavinpadaippugal.info/annavin_oviyam_attai.htm,oviyam/annavin_oviyam_attai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/oviyam/annavin_oviyam_attai.md
http://www.annavinpadaippugal.info/annavin_oviyam_kaiezhuthu.htm,oviyam/annavin_oviyam_kaiezhuthu.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/oviyam/annavin_oviyam_kaiezhuthu.md
http://www.annavinpadaippugal.info/annavin_oviyam_kpadam.htm,oviyam/annavin_oviyam_kpadam.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/oviyam/annavin_oviyam_kpadam.md
http://www.annavinpadaippugal.info/annavin_oviyam_pathirikai.htm,oviyam/annavin_oviyam_pathirikai.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/oviyam/annavin_oviyam_pathirikai.md
http://www.annavinpadaippugal.info/annavin_oviyam_suvarotti.htm,oviyam/annavin_oviyam_suvarotti.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/oviyam/annavin_oviyam_suvarotti.md
http://www.annavinpadaippugal.info/annavin_oviyam_vilambaram.htm,oviyam/annavin_oviyam_vilambaram.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/oviyam/annavin_oviyam_vilambaram.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1.html,photos/annavin_pugaipadangal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_10.html,photos/annavin_pugaipadangal.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1909_19.htm,photos/annavin_pugaipadangal_1909_19.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1909_19.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1920_29.htm,photos/annavin_pugaipadangal_1920_29.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1920_29.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1930_39.htm,photos/annavin_pugaipadangal_1930_39.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1930_39.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1940_49.htm,photos/annavin_pugaipadangal_1940_49.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1940_49.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1950_59.htm,photos/annavin_pugaipadangal_1950_59.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1950_59.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69.htm,photos/annavin_pugaipadangal_1960_69.md,no,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_1.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_10.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_2.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_3.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_4.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_5.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_6.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_7.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_8.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
http://www.annavinpadaippugal.info/annavin_pugaipadangal_1960_69_9.htm,photos/annavin_pugaipadangal_1960_69.md,yes,success,covered,/Users/pugazhendhirajendran/Documents/Codex/2026-07-09/https-www-annavinpadaippugal-info/outputs/annavin_text_extractor/organized_contents/photos/annavin_pugaipadangal_1960_69.md
